\\Generator Output Capability Month Report,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2026-08-04 06:00:10,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For August 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delivery Date,Generator,Fuel Type,Measurement,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14,Hour 15,Hour 16,Hour 17,Hour 18,Hour 19,Hour 20,Hour 21,Hour 22,Hour 23,Hour 24
2026-08-02,DILLON,WIND,Available Capacity,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,
2026-08-02,DILLON,WIND,Forecast,16,1,14,15,19,21,15,19,34,32,31,30,29,35,25,25,20,28,28,31,31,26,21,14,
2026-08-02,DILLON,WIND,Output,12,1,16,15,21,21,15,21,36,32,31,30,31,32,28,23,21,29,28,31,30,26,20,15,
2026-08-02,DOWCHEMICAL,GAS,Capability,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,
2026-08-02,DOWCHEMICAL,GAS,Output,13,14,13,13,14,14,14,14,15,15,16,16,16,17,17,16,19,18,18,18,17,17,17,17,
2026-08-02,DPNTMTLND,GAS,Capability,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,
2026-08-02,DPNTMTLND,GAS,Output, , , , , , , , , , , , , , , , , , , , , , , , ,
2026-08-02,EARFALLS,HYDRO,Capability,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
2026-08-02,EARFALLS,HYDRO,Output,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,
2026-08-02,EAST LAKE,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2026-08-02,EAST LAKE,WIND,Forecast,21,12,17,25,41,34,34,38,45,64,62,66,49,45,50,50,54,54,60,48,31,19,38,38,
2026-08-02,EAST LAKE,WIND,Output,20,13,19,27,44,34,36,38,51,68,66,67,50,48,51,49,56,58,59,49,28,20,41,38,
2026-08-02,EAST WINDSOR-G1,GAS,Capability,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
2026-08-02,EAST WINDSOR-G1,GAS,Output, , , , , , , , , , , , , , , , , , , , , , , , ,
2026-08-02,EAST WINDSOR-G2,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,EAST WINDSOR-G2,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,EAST WINDSOR-G3,GAS,Capability,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,
2026-08-02,EAST WINDSOR-G3,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,ERIEAU,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2026-08-02,ERIEAU,WIND,Forecast,18,27,22,17,17,12,17,9,31,24,20,27,25,47,39,31,22,30,32,37,47,39,36,24,
2026-08-02,ERIEAU,WIND,Output,24,25,21,17,17,13,17,11,33,22,23,26,25,50,39,29,23,31,32,40,43,41,35,24,
2026-08-02,FORTFRANCSWC,HYDRO,Capability,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
2026-08-02,FORTFRANCSWC,HYDRO,Output,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,
2026-08-02,GARTSHORE,HYDRO,Capability,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,
2026-08-02,GARTSHORE,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,61,79,79,72,70,74,73,72,13,0,0,
2026-08-02,GOREWAY BESS,OTHER,Capability,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,
2026-08-02,GOREWAY BESS,OTHER,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,GOSFIELDWGS,WIND,Available Capacity,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,
2026-08-02,GOSFIELDWGS,WIND,Forecast,11,13,15,10,12,8,9,10,19,22,22,24,23,25,22,22,18,24,24,19,15,12,12,13,
2026-08-02,GOSFIELDWGS,WIND,Output,10,16,14,11,13,9,9,12,21,23,24,25,24,27,22,21,19,25,25,19,14,12,14,13,
2026-08-02,GOSHEN,WIND,Available Capacity,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,
2026-08-02,GOSHEN,WIND,Forecast,23,25,23,30,33,31,45,58,46,38,56,58,34,30,30,33,50,39,40,21,24,34,33,51,
2026-08-02,GOSHEN,WIND,Output,25,24,25,32,32,32,47,63,48,38,54,57,34,29,30,36,52,38,40,19,26,33,36,51,
2026-08-02,GOULAIS,WIND,Available Capacity,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,
2026-08-02,GOULAIS,WIND,Forecast,12,13,13,13,11,10,6,4,4,7,10,5,1,0,0,1,1,3,4,1,0,0,2,4,
2026-08-02,GOULAIS,WIND,Output,14,14,14,14,11,10,6,4,4,9,10,5,1,1,1,1,2,4,4,1,0,1,2,4,
2026-08-02,GRAND VALLEY 3,WIND,Available Capacity,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
2026-08-02,GRAND VALLEY 3,WIND,Forecast,13,9,11,8,9,21,22,20,23,17,17,24,26,20,27,20,17,14,21,36,36,32,24,21,
2026-08-02,GRAND VALLEY 3,WIND,Output,14,9,12,7,11,24,22,21,24,18,20,24,27,21,29,20,16,15,23,38,37,32,24,20,
2026-08-02,GRANDSF,SOLAR,Available Capacity,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2026-08-02,GRANDSF,SOLAR,Forecast,0,0,0,0,0,0,0,8,6,8,8,36,44,21,20,19,10,3,1,0,0,0,0,0,
2026-08-02,GRANDSF,SOLAR,Output,0,0,0,0,0,0,0,7,3,3,2,48,30,14,16,17,4,1,1,0,0,0,0,0,
2026-08-02,GRANDWF,WIND,Available Capacity,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,
2026-08-02,GRANDWF,WIND,Forecast,13,0,0,10,17,10,8,17,15,13,29,25,9,6,12,24,33,82,113,108,123,113,68,71,
2026-08-02,GRANDWF,WIND,Output,6,0,0,13,14,11,9,18,16,13,32,22,8,7,14,25,35,90,119,110,128,110,66,78,
2026-08-02,GREENFIELD ENERGY CENTRE-G1,GAS,Capability,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
2026-08-02,GREENFIELD ENERGY CENTRE-G1,GAS,Output,171,167,148,145,145,145,145,148,174,156,174,158,167,148,145,154,175,157,141,154,156,141,152,141,
2026-08-02,GREENFIELD ENERGY CENTRE-G2,GAS,Capability,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
2026-08-02,GREENFIELD ENERGY CENTRE-G2,GAS,Output,171,167,148,145,145,145,145,148,173,156,173,158,167,148,145,154,174,157,141,154,156,141,152,142,
2026-08-02,GREENFIELD ENERGY CENTRE-G3,GAS,Capability,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
2026-08-02,GREENFIELD ENERGY CENTRE-G3,GAS,Output,172,168,148,145,145,145,145,148,173,156,173,158,167,148,145,154,176,157,141,154,156,141,152,141,
2026-08-02,GREENFIELD ENERGY CENTRE-G4,GAS,Capability,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,
2026-08-02,GREENFIELD ENERGY CENTRE-G4,GAS,Output,326,319,273,257,256,256,256,258,341,324,361,308,321,294,288,297,368,278,252,264,277,252,273,253,
2026-08-02,GREENFIELD SOUTH-G1,GAS,Capability,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
2026-08-02,GREENFIELD SOUTH-G1,GAS,Output,113,113,113,114,114,113,114,114,113,114,114,115,115,115,115,115,114,114,115,9,0,0,0,0,
2026-08-02,GREENFIELD SOUTH-G2,GAS,Capability,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,
2026-08-02,GREENFIELD SOUTH-G2,GAS,Output,75,75,75,75,73,72,72,72,71,72,72,72,72,72,72,72,72,72,72,7,0,0,0,0,
2026-08-02,GREENWICH,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2026-08-02,GREENWICH,WIND,Forecast,13,10,9,8,7,6,4,0,0,1,4,6,8,9,9,9,9,8,6,6,8,10,13,15,
2026-08-02,GREENWICH,WIND,Output,7,6,4,2,0,2,1,0,0,1,4,6,6,8,8,8,5,3,1,2,2,5,13,17,
2026-08-02,GTAA-G1,GAS,Capability,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
2026-08-02,GTAA-G1,GAS,Output,33,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,GTAA-G2,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,GTAA-G2,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,GTAA-G3,GAS,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,GTAA-G3,GAS,Output,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,HAGERSVILLE BESS,OTHER,Capability,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,
2026-08-02,HAGERSVILLE BESS,OTHER,Output,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,3,1,1,0,0,0,1,1,
2026-08-02,HALTONHILLS-LT.G1,GAS,Capability,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,
2026-08-02,HALTONHILLS-LT.G1,GAS,Output,190,189,152,140,140,140,140,152,198,195,199,190,198,166,148,164,199,149,141,141,141,141,145,149,
2026-08-02,HALTONHILLS-LT.G2,GAS,Capability,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,
2026-08-02,HALTONHILLS-LT.G2,GAS,Output,190,189,152,140,140,140,140,152,198,196,199,190,199,166,149,165,200,153,146,146,146,146,146,117,
2026-08-02,HALTONHILLS-LT.G3,GAS,Capability,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,
2026-08-02,HALTONHILLS-LT.G3,GAS,Output,209,201,160,150,152,153,152,161,214,211,216,190,194,173,162,167,238,169,152,153,152,153,155,127,
2026-08-02,HARMON,HYDRO,Capability,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,0,156,
2026-08-02,HARMON,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,HARMON 2,HYDRO,Capability,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0,78,
2026-08-02,HARMON 2,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,72,75,71,72,76,76,77,78,78,78,77,1,0,
2026-08-02,HARRIS,HYDRO,Capability,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
2026-08-02,HARRIS,HYDRO,Output,2,2,3,4,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,
2026-08-02,HENVEY NORTH,WIND,Available Capacity,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
2026-08-02,HENVEY NORTH,WIND,Forecast,30,25,40,42,49,56,54,30,24,30,39,36,58,58,56,58,58,51,52,45,47,53,71,62,
2026-08-02,HENVEY NORTH,WIND,Output,26,26,41,43,50,57,53,25,23,32,37,39,60,58,57,60,57,51,52,45,46,57,72,56,
2026-08-02,HENVEY SOUTH,WIND,Available Capacity,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,
2026-08-02,HENVEY SOUTH,WIND,Forecast,58,49,48,59,82,96,93,55,34,41,56,51,73,78,80,78,86,66,76,68,70,74,80,75,
2026-08-02,HENVEY SOUTH,WIND,Output,57,49,50,62,84,98,89,49,35,43,54,53,78,79,79,82,84,62,79,68,70,75,80,71,
2026-08-02,HOLDEN,HYDRO,Capability,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,
2026-08-02,HOLDEN,HYDRO,Output,0,0,0,0,0,0,0,49,55,55,67,74,73,72,94,138,157,158,162,167,167,139,110,54,
2026-08-02,HOLINGSWTH,HYDRO,Capability,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
2026-08-02,HOLINGSWTH,HYDRO,Output,0,0,0,0,0,15,16,16,16,16,0,0,0,0,0,15,16,16,16,16,16,16,0,0,
2026-08-02,HYDROGEN READY POWER PLANT (HRPP),GAS,Capability,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,
2026-08-02,HYDROGEN READY POWER PLANT (HRPP),GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,JERICHO,WIND,Available Capacity,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,
2026-08-02,JERICHO,WIND,Forecast,1,1,20,13,31,48,88,86,78,58,67,56,36,38,56,73,70,60,79,42,26,48,64,69,
2026-08-02,JERICHO,WIND,Output,0,2,21,13,34,52,92,86,78,62,72,55,35,42,57,74,71,60,83,34,30,48,66,69,
2026-08-02,K2WIND,WIND,Available Capacity,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,
2026-08-02,K2WIND,WIND,Forecast,129,121,112,92,39,42,99,146,96,101,54,55,52,100,108,129,118,122,144,152,141,103,74,106,
2026-08-02,K2WIND,WIND,Output,136,125,112,86,37,44,111,144,100,93,51,53,54,103,116,123,123,121,154,151,139,102,76,108,
2026-08-02,KAKABEKA,HYDRO,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,KAKABEKA,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,KAPGS,GAS,Capability,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,
2026-08-02,KAPGS,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,KINGSBRIDGE,WIND,Available Capacity,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
2026-08-02,KINGSBRIDGE,WIND,Forecast,10,11,9,5,2,1,6,12,6,7,3,5,4,8,8,10,9,11,14,11,11,9,4,5,
2026-08-02,KINGSBRIDGE,WIND,Output,10,12,10,4,2,1,8,12,7,7,4,5,4,8,8,10,10,12,15,10,13,9,5,5,
2026-08-02,KINGSTONSF,SOLAR,Available Capacity,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2026-08-02,KINGSTONSF,SOLAR,Forecast,0,0,0,0,0,0,1,15,18,20,13,8,7,10,12,5,6,5,3,0,0,0,0,0,
2026-08-02,KINGSTONSF,SOLAR,Output,0,0,0,0,0,0,1,15,17,17,10,5,4,12,9,4,7,6,2,0,0,0,0,0,
2026-08-02,KIPLING,HYDRO,Capability,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,0,152,
2026-08-02,KIPLING,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,63,66,67,72,73,71,76,79,79,78,73,1,0,
2026-08-02,KIPLING 2,HYDRO,Capability,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,79,
2026-08-02,KIPLING 2,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,LAKESUPERIOR,GAS,Capability,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,
2026-08-02,LAKESUPERIOR,GAS,Output,29,29,29,29,29,29,29,29,29,29,29,29,30,29,29,30,29,29,29,29,29,29,29,30,
2026-08-02,LANDON,WIND,Available Capacity,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
2026-08-02,LANDON,WIND,Forecast,1,12,7,1,2,10,21,27,31,25,29,24,18,18,18,24,29,24,21,17,13,23,22,22,
2026-08-02,LANDON,WIND,Output,3,13,7,0,3,12,22,29,33,26,31,23,18,18,19,27,30,24,21,16,14,24,22,24,
2026-08-02,LENNOX-G1,GAS,Capability,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,
2026-08-02,LENNOX-G1,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,LENNOX-G2,GAS,Capability,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,
2026-08-02,LENNOX-G2,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,LENNOX-G3,GAS,Capability,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,
2026-08-02,LENNOX-G3,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,LENNOX-G4,GAS,Capability,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,
2026-08-02,LENNOX-G4,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,LITTLELONG,HYDRO,Capability,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,0,144,
2026-08-02,LITTLELONG,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,LITTLELONG 2,HYDRO,Capability,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,0,75,
2026-08-02,LITTLELONG 2,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,63,67,65,65,65,65,61,59,60,60,63,1,0,
2026-08-02,LONGSAULTE,HYDRO,Capability,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
2026-08-02,LONGSAULTE,HYDRO,Output,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,
2026-08-02,LOWER WHITE RIVER,HYDRO,Capability,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2026-08-02,LOWER WHITE RIVER,HYDRO,Output,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,
2026-08-02,LOWERNOTCH,HYDRO,Capability,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,
2026-08-02,LOWERNOTCH,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,109,108,108,2,0,0,
2026-08-02,MACKAYGS,HYDRO,Capability,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,
2026-08-02,MACKAYGS,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,56,47,46,51,53,49,1,0,0,
2026-08-02,MANITOUFALLS,HYDRO,Capability,74,74,74,74,74,74,74,74,74,74,59,59,59,59,59,59,59,59,59,59,59,59,59,59,
2026-08-02,MANITOUFALLS,HYDRO,Output,29,29,29,29,29,29,28,23,26,26,15,15,15,15,28,29,29,29,32,28,28,28,28,29,
2026-08-02,MCLEANSMTNWF-LT.AG_T1,WIND,Available Capacity,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,
2026-08-02,MCLEANSMTNWF-LT.AG_T1,WIND,Forecast,15,19,20,21,22,21,21,20,18,18,18,16,14,12,10,10,10,12,13,14,15,15,14,14,
2026-08-02,MCLEANSMTNWF-LT.AG_T1,WIND,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,MISSION,HYDRO,Capability,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,
2026-08-02,MISSION,HYDRO,Output,2,2,2,3,4,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,
2026-08-02,MTNCHUTE,HYDRO,Capability,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,
2026-08-02,MTNCHUTE,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,0,0,0,0,0,
2026-08-02,NAGAGAMI,HYDRO,Capability,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
2026-08-02,NAGAGAMI,HYDRO,Output,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
2026-08-02,NANTICOKE SOLAR,SOLAR,Available Capacity,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,
2026-08-02,NANTICOKE SOLAR,SOLAR,Forecast,0,0,0,0,0,0,2,4,2,3,3,16,17,8,10,9,3,1,0,0,0,0,0,0,
2026-08-02,NANTICOKE SOLAR,SOLAR,Output,0,0,0,0,0,0,4,2,1,0,2,18,16,6,7,9,1,1,0,0,0,0,0,0,
2026-08-02,NAPANEE BESS,OTHER,Capability,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,
2026-08-02,NAPANEE BESS,OTHER,Output,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,
2026-08-02,NAPANEE-G1,GAS,Capability,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,
2026-08-02,NAPANEE-G1,GAS,Output,244,244,227,218,214,218,214,239,242,242,241,241,241,241,239,242,241,240,221,234,238,226,233,219,
2026-08-02,NAPANEE-G2,GAS,Capability,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,
2026-08-02,NAPANEE-G2,GAS,Output,242,241,226,218,214,217,214,236,240,240,239,239,239,238,237,240,240,238,220,231,235,225,230,218,
2026-08-02,NAPANEE-G3,GAS,Capability,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,
2026-08-02,NAPANEE-G3,GAS,Output,316,313,253,231,230,230,229,241,316,305,315,266,264,261,243,250,395,294,231,255,285,241,246,230,
2026-08-02,NIPIGONGS,GAS,Capability,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,
2026-08-02,NIPIGONGS,GAS,Output, , , , , , , , , , , , , , , , , , , , , , , , ,
2026-08-02,NORTH KENT,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2026-08-02,NORTH KENT,WIND,Forecast,15,8,22,31,40,50,37,43,48,64,55,63,58,54,50,54,57,56,66,56,44,33,40,41,
2026-08-02,NORTH KENT,WIND,Output,15,8,26,31,46,49,39,42,54,67,57,65,58,55,51,50,59,58,67,54,44,33,42,40,
2026-08-02,NORTHBAYGS,GAS,Capability,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,
2026-08-02,NORTHBAYGS,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,NORTHLAND POWER SOLAR FACILITIES,SOLAR,Available Capacity,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
2026-08-02,NORTHLAND POWER SOLAR FACILITIES,SOLAR,Forecast,0,0,0,0,0,0,3,15,30,38,38,38,38,37,38,37,29,15,4,0,0,0,0,0,
2026-08-02,NORTHLAND POWER SOLAR FACILITIES,SOLAR,Output,0,0,0,0,0,0,4,17,31,39,39,39,39,39,39,38,30,16,3,1,0,0,0,0,
2026-08-02,NPIROQFALLS,GAS,Capability,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,
2026-08-02,NPIROQFALLS,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,NPKIRKLAND-G1-G5,GAS,Capability,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,
2026-08-02,NPKIRKLAND-G1-G5,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,NPKIRKLAND-G6,GAS,Capability,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,
2026-08-02,NPKIRKLAND-G6,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-08-02,ONEIDA ENERGY STORAGE,OTHER,Capability,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,
2026-08-02,ONEIDA ENERGY STORAGE,OTHER,Output,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,33,7,0,1,0,0,0,1,1,
2026-08-02,OTTERRAPIDS,HYDRO,Capability,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,
2026-08-02,OTTERRAPIDS,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,86,88,88,88,86,43,2,
2026-08-02,PAROCHES,WIND,Available Capacity,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,
2026-08-02,PAROCHES,WIND,Forecast,9,8,14,15,24,25,29,27,36,35,33,36,36,36,37,38,39,40,41,36,32,23,25,27,
2026-08-02,PAROCHES,WIND,Output,8,9,16,17,24,27,31,28,38,36,35,37,38,37,39,39,41,41,42,37,32,22,27,27,
2026-08-02,PETER SUTHERLAND SR,HYDRO,Capability,0,0,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,
