\\Generator Output Capability Month Report,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2024-01-03 06:00:13,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For January 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delivery Date,Generator,Fuel Type,Measurement,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14,Hour 15,Hour 16,Hour 17,Hour 18,Hour 19,Hour 20,Hour 21,Hour 22,Hour 23,Hour 24
2024-01-01,SITHE GOREWAY-G12,GAS,Capability,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,
2024-01-01,SITHE GOREWAY-G12,GAS,Output,0,38,52,52,52,52,53,65,60,65,161,186,88,166,176,126,85,176,170,107,82,63,58,24,
2024-01-01,SITHE GOREWAY-G13,GAS,Capability,193,193,193,193,193,0,0,0,0,0,0,0,193,193,193,193,193,193,193,193,193,193,193,193,
2024-01-01,SITHE GOREWAY-G13,GAS,Output,0,38,50,50,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-01,SITHE GOREWAY-G15,GAS,Capability,348,348,348,348,348,170,170,170,170,170,170,170,348,348,348,348,348,348,348,348,348,348,348,348,
2024-01-01,SITHE GOREWAY-G15,GAS,Output,0,0,0,0,0,0,37,100,100,103,154,167,122,160,168,145,117,167,166,135,119,108,104,23,
2024-01-01,SMOKY 2,HYDRO,Capability,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,176,266,90,266,
2024-01-01,SMOKY 2,HYDRO,Output,79,4,0,0,0,0,0,79,82,82,82,82,82,82,82,161,164,164,163,163,85,83,2,0,
2024-01-01,SOUTHGATE SF,SOLAR,Available Capacity,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
2024-01-01,SOUTHGATE SF,SOLAR,Forecast,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,
2024-01-01,SOUTHGATE SF,SOLAR,Output,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,
2024-01-01,SPENCE,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,
2024-01-01,SPENCE,WIND,Forecast,4,10,20,32,31,42,51,46,33,20,11,11,18,14,19,23,16,5,2,5,9,10,5,6,
2024-01-01,SPENCE,WIND,Output,5,11,24,33,32,43,55,44,31,19,10,12,18,14,20,23,15,4,2,6,10,10,5,7,
2024-01-01,STCLAIRCGS,GAS,Capability,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,
2024-01-01,STCLAIRCGS,GAS,Output,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,446,461,462,457,459,456,71,0,
2024-01-01,STEEPHILL,HYDRO,Capability,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
2024-01-01,STEEPHILL,HYDRO,Output,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
2024-01-01,STEWARTVLE,HYDRO,Capability,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,160,182,
2024-01-01,STEWARTVLE,HYDRO,Output,0,0,0,0,0,18,19,67,69,69,68,20,18,19,19,19,67,69,69,69,68,20,0,0,
2024-01-01,STONE MILLS SF,SOLAR,Available Capacity,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,
2024-01-01,STONE MILLS SF,SOLAR,Forecast,0,0,0,0,0,0,0,0,4,12,18,21,21,18,13,5,0,0,0,0,0,0,0,0,
2024-01-01,STONE MILLS SF,SOLAR,Output,0,0,0,0,0,0,0,0,9,30,46,53,52,48,34,15,1,0,0,0,0,0,0,0,
2024-01-01,SUMMERHAVEN,WIND,Available Capacity,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,
2024-01-01,SUMMERHAVEN,WIND,Forecast,13,16,20,25,28,27,28,33,36,29,11,7,4,0,0,0,0,0,0,0,0,1,0,1,
2024-01-01,SUMMERHAVEN,WIND,Output,14, , , , , , ,33,35,22,11,7,0, ,0,0, , , , , ,2, , ,
2024-01-01,TAOHSC,GAS,Capability,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,
2024-01-01,TAOHSC,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-01,TASARNIA,GAS,Capability,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,
2024-01-01,TASARNIA,GAS,Output,388,388,388,388,388,388,386,387,390,394,394,393,398,400,400,399,400,400,399,396,398,399,397,352,
2024-01-01,TAWINDSOR,GAS,Capability,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,
2024-01-01,TAWINDSOR,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-01,TBAYBOWATER CTS,BIOFUEL,Capability,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
2024-01-01,TBAYBOWATER CTS,BIOFUEL,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-01,THOROLDCGS,GAS,Capability,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,
2024-01-01,THOROLDCGS,GAS,Output,265,267,262,199,196,211,209,227,242,249,262,263,263,263,264,263,257,262,256,261,265,263,263,212,
2024-01-01,TUNISGS,GAS,Capability,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,
2024-01-01,TUNISGS,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-01,UMBATAFALLS,HYDRO,Capability,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,
2024-01-01,UMBATAFALLS,HYDRO,Output,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,17,17,17,17,16,16,17,17,
2024-01-01,UNDERWOOD,WIND,Available Capacity,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,
2024-01-01,UNDERWOOD,WIND,Forecast,22,20,22,11,7,8,8,1,0,0,0,0,1,0,3,12,15,29,19,26,22,50,47,51,
2024-01-01,UNDERWOOD,WIND,Output,20,22,21,10,5,10,6,0,0,0,0,0,0,1,5,13,17,30,19,25,27,49,47,52,
2024-01-01,UPPER WHITE RIVER,HYDRO,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-01,UPPER WHITE RIVER,HYDRO,Output,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2024-01-01,WELLS,HYDRO,Capability,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,
2024-01-01,WELLS,HYDRO,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,6,0,0,0,
2024-01-01,WEST LINCOLN NRWF,WIND,Available Capacity,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,
2024-01-01,WEST LINCOLN NRWF,WIND,Forecast,38,47,67,75,79,75,65,61,46,35,17,5,0,0,0,0,0,0,3,26,35,33,17,7,
2024-01-01,WEST LINCOLN NRWF,WIND,Output,40,50,69,78,80,73,68,61,47,33,16,5,0,0,0,0,0,0,6,28,37,32,14,6,
2024-01-01,WESTWINDSOR,GAS,Capability,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,
2024-01-01,WESTWINDSOR,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-01,WHITBYCGS,GAS,Capability,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,
2024-01-01,WHITBYCGS,GAS,Output, , , , , , , , , , , , , , , , , , , , , , , , ,
2024-01-01,WHITEDOG,HYDRO,Capability,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,
2024-01-01,WHITEDOG,HYDRO,Output,42,41,24,23,23,41,43,37,39,39,41,42,29,25,25,25,38,38,38,37,38,23,22,22,
2024-01-01,WINDSOR AIRPORT SF,SOLAR,Available Capacity,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
2024-01-01,WINDSOR AIRPORT SF,SOLAR,Forecast,0,0,0,0,0,0,0,0,1,6,9,14,17,14,8,3,0,0,0,0,0,0,0,0,
2024-01-01,WINDSOR AIRPORT SF,SOLAR,Output,0,0,0,0,0,0,0,0,2,7,10,12,16,15,7,3,0,0,0,0,0,0,0,0,
2024-01-01,WOLFE ISLAND,WIND,Available Capacity,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,
2024-01-01,WOLFE ISLAND,WIND,Forecast,19,16,19,22,23,33,25,25,25,17,5,0,0,0,0,0,0,0,10,36,39,28,24,29,
2024-01-01,WOLFE ISLAND,WIND,Output,20,17,21,23,26,35,26,27,26,17,5,0,0,0,0,0,0,1,15,39,41,28,25,31,
2024-01-01,YORKCGS-G1,GAS,Capability,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,
2024-01-01,YORKCGS-G1,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-01,YORKCGS-G2,GAS,Capability,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,
2024-01-01,YORKCGS-G2,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-01,ZURICH,WIND,Available Capacity,99,99,99,99,99,99,99,99,99,99,90,90,90,90,90,90,90,90,90,90,90,90,90,90,
2024-01-01,ZURICH,WIND,Forecast,21,29,24,25,32,21,16,14,11,10,10,10,9,14,9,23,35,31,21,17,16,22,20,25,
2024-01-01,ZURICH,WIND,Output,23,30,24,27,32,20,15,14,11,11,10,11,12,15,9,31,40,33,22,18,18,25,23,27,
2024-01-02,ABKENORA,HYDRO,Capability,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
2024-01-02,ABKENORA,HYDRO,Output,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,
2024-01-02,ADELAIDE,WIND,Available Capacity,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,
2024-01-02,ADELAIDE,WIND,Forecast,11,8,16,20,20,25,30,24,21,41,45,50,53,55,44,45,54,53,50,46,40,42,47,44,
2024-01-02,ADELAIDE,WIND,Output,11,9,18,21,21,28,30,23,22,47,47,53,55,57,43,49,56,54,51,46,40,45,48,44,
2024-01-02,AGUASABON,HYDRO,Capability,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,
2024-01-02,AGUASABON,HYDRO,Output,21,21,0,0,0,21,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,
2024-01-02,ALEXANDER,HYDRO,Capability,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,
2024-01-02,ALEXANDER,HYDRO,Output,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,
2024-01-02,AMARANTH,WIND,Available Capacity,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
2024-01-02,AMARANTH,WIND,Forecast,78,89,93,101,111,120,118,125,130,141,143,143,142,133,142,138,133,109,100,80,78,76,64,45,
2024-01-02,AMARANTH,WIND,Output,80,92,94,104,115,120,121,128,134,144,145,145,143,135,144,138,132,108,97,78,79,74,60,41,
2024-01-02,AMHERST ISLAND,WIND,Available Capacity,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,
2024-01-02,AMHERST ISLAND,WIND,Forecast,11,11,25,27,39,23,22,27,27,24,20,28,61,63,68,68,57,35,37,50,53,45,45,41,
2024-01-02,AMHERST ISLAND,WIND,Output,11,12,28,27,40,21,23,28,27,24,19,34,63,65,70,70,54,34,40,52,52,46,47,39,
2024-01-02,APIROQUOIS,HYDRO,Capability,100,100,100,100,100,100,88,88,88,88,88,88,100,100,100,100,100,100,100,100,100,100,100,100,
2024-01-02,APIROQUOIS,HYDRO,Output, , , , , , , , ,73,73,73,75,82,82,82,82,83,83,83,83,83,83,83,83,
2024-01-02,ARMOW,WIND,Available Capacity,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,
2024-01-02,ARMOW,WIND,Forecast,88,103,117,112,132,140,125,125,138,151,162,169,168,169,167,165,156,147,140,139,150,149,138,106,
2024-01-02,ARMOW,WIND,Output,90,107,117,113,136,140,124,128,140,154,164,170,170,170,168,165,156,146,141,141,151,149,136,103,
2024-01-02,ARNPRIOR,HYDRO,Capability,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,
2024-01-02,ARNPRIOR,HYDRO,Output,0,0,0,0,0,0,0,36,36,36,36,1,0,0,0,0,0,34,39,38,38,38,1,0,
2024-01-02,ATIKOKAN-G1,BIOFUEL,Capability,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,
2024-01-02,ATIKOKAN-G1,BIOFUEL,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,53,55,54,53,8,0,0,
2024-01-02,AUBREYFALLS,HYDRO,Capability,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,
2024-01-02,AUBREYFALLS,HYDRO,Output,0,0,0,0,0,0,0,0,26,0,0,0,0,56,63,63,62,62,64,64,63,2,0,0,
2024-01-02,BARRETT,HYDRO,Capability,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,135,155,155,155,155,155,155,155,
2024-01-02,BARRETT,HYDRO,Output,0,0,0,0,0,0,0,58,60,61,61,60,17,17,16,16,52,61,61,61,61,61,2,0,
2024-01-02,BECK1,HYDRO,Capability,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,
2024-01-02,BECK1,HYDRO,Output,391,216,191,185,187,183,300,466,499,461,491,493,487,368,496,497,489,488,492,492,491,491,491,491,
2024-01-02,BECK2,HYDRO,Capability,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,
2024-01-02,BECK2,HYDRO,Output,1308,1236,1277,955,893,965,1254,1222,1253,1291,1323,1302,1240,1290,1299,1263,1260,1300,1234,1255,1238,1279,1225,1338,
2024-01-02,BECK2 PGS,HYDRO,Capability,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,
2024-01-02,BECK2 PGS,HYDRO,Output,0,0,0,0,0,0,1,1,1,1,20,20,1,2,7,7,2,26,1,3,1,9,2,23,
2024-01-02,BELLE RIVER,WIND,Available Capacity,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2024-01-02,BELLE RIVER,WIND,Forecast,28,8,28,40,32,38,61,46,55,77,76,84,90,91,89,87,90,83,77,77,79,83,75,61,
2024-01-02,BELLE RIVER,WIND,Output,25,9,31,42,31,41,60,48,58,76,77,86,90,91,88,89,90,83,77,78,80,84,74,61,
2024-01-02,BLAKE,WIND,Available Capacity,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,
2024-01-02,BLAKE,WIND,Forecast,20,29,31,31,33,38,43,41,33,36,45,39,45,49,42,33,34,40,37,44,46,49,51,46,
2024-01-02,BLAKE,WIND,Output,21,30,31,31,34,39,44,41,32,37,45,40,46,49,41,33,34,42,38,45,46,50,52,46,
2024-01-02,BORNISH,WIND,Available Capacity,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,
2024-01-02,BORNISH,WIND,Forecast,13,11,13,21,23,26,25,27,27,46,51,56,58,60,40,48,58,52,48,37,38,48,54,45,
2024-01-02,BORNISH,WIND,Output,12,12,15,22,26,25,28,26,29,51,52,58,61,61,39,51,60,52,47,36,40,52,54,45,
2024-01-02,BOW LAKE,WIND,Available Capacity,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,
2024-01-02,BOW LAKE,WIND,Forecast,13,13,11,7,9,10,11,10,9,9,8,10,14,10,4,1,1,1,0,0,0,0,0,0,
2024-01-02,BOW LAKE,WIND,Output,13,13,11,8,10,10,11,10,9,9,8,11,14,10,3,2,2,2,2,2,1,1,0,0,
2024-01-02,BOW LAKE 2,WIND,Available Capacity,40,40,40,40,40,40,40,40,40,40,40,40,40,40,15,15,15,15,15,15,15,15,15,15,
2024-01-02,BOW LAKE 2,WIND,Forecast,26,27,23,22,20,17,16,17,17,15,13,13,21,17,5,1,0,0,1,1,0,0,0,0,
2024-01-02,BOW LAKE 2,WIND,Output,26,27,24,21,20,17,16,18,17,15,14,14,22,16,5,2,2,2,2,2,2,1,0,0,
2024-01-02,BRIGHTON BEACH,GAS,Capability,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,
2024-01-02,BRIGHTON BEACH,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-02,BRUCEA-G1,NUCLEAR,Capability,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,822,
2024-01-02,BRUCEA-G1,NUCLEAR,Output,812,811,811,811,810,810,810,810,810,809,809,809,809,809,809,809,810,811,812,812,813,810,805,801,
2024-01-02,BRUCEA-G2,NUCLEAR,Capability,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,
2024-01-02,BRUCEA-G2,NUCLEAR,Output,820,821,822,822,822,822,821,821,821,820,820,820,820,820,821,820,821,821,821,821,822,823,824,823,
2024-01-02,BRUCEA-G3,NUCLEAR,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-02,BRUCEA-G3,NUCLEAR,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-02,BRUCEA-G4,NUCLEAR,Capability,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,
2024-01-02,BRUCEA-G4,NUCLEAR,Output,806,806,805,802,807,808,810,808,810,808,808,807,807,809,808,808,807,807,806,807,807,807,807,807,
2024-01-02,BRUCEB-G5,NUCLEAR,Capability,817,817,817,817,817,817,817,817,817,817,817,817,817,817,720,720,817,817,817,817,817,817,817,817,
2024-01-02,BRUCEB-G5,NUCLEAR,Output,815,814,815,815,815,816,816,816,816,816,817,816,816,816,756,729,812,816,816,816,815,815,816,816,
2024-01-02,BRUCEB-G6,NUCLEAR,Capability,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,
2024-01-02,BRUCEB-G6,NUCLEAR,Output,824,824,823,823,824,823,825,827,827,827,827,827,827,827,826,826,825,826,826,826,826,827,826,826,
2024-01-02,BRUCEB-G7,NUCLEAR,Capability,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,
2024-01-02,BRUCEB-G7,NUCLEAR,Output,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,
2024-01-02,BRUCEB-G8,NUCLEAR,Capability,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,
2024-01-02,BRUCEB-G8,NUCLEAR,Output,777,773,771,772,774,774,778,779,779,779,779,779,779,779,780,779,778,778,779,779,779,779,780,779,
2024-01-02,CALSTOCKGS,BIOFUEL,Capability,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
2024-01-02,CALSTOCKGS,BIOFUEL,Output,17,16,16,16,16,17,26,30,30,30,30,30,30,30,30,28,24,29,30,30,30,30,30,23,
2024-01-02,CAMERONFALLS,HYDRO,Capability,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,
2024-01-02,CAMERONFALLS,HYDRO,Output,53,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,53,53,53,53,52,52,52,
2024-01-02,CANYON,HYDRO,Capability,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,
2024-01-02,CANYON,HYDRO,Output,115,115,62,104,61,119,165,173,175,182,176,178,178,170,163,164,164,164,164,164,163,163,163,163,
2024-01-02,CARDINAL,GAS,Capability,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,
2024-01-02,CARDINAL,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-02,CARIBOUFALLS,HYDRO,Capability,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,
2024-01-02,CARIBOUFALLS,HYDRO,Output,30,30,30,30,30,51,52,76,80,80,56,55,55,55,55,55,78,86,86,86,86,59,58,33,
2024-01-02,CARMICHAEL,HYDRO,Capability,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
2024-01-02,CARMICHAEL,HYDRO,Output,10,10,10,10,10,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,
2024-01-02,CEDAR POINT 2,WIND,Available Capacity,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2024-01-02,CEDAR POINT 2,WIND,Forecast,18,27,27,31,40,42,42,37,44,66,70,79,77,72,46,68,77,71,69,58,56,70,74,62,
2024-01-02,CEDAR POINT 2,WIND,Output,19,28,28,32,41,43,41,39,46,68,73,79,80,68,49,70,78,71,70,56,59,72,74,61,
2024-01-02,CHATSFALLS,HYDRO,Capability,72,72,72,72,72,72,72,72,72,72,72,72,72,72,96,96,96,96,96,96,96,96,96,96,
2024-01-02,CHATSFALLS,HYDRO,Output,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,89,91,91,91,71,70,70,
2024-01-02,CHENAUX,HYDRO,Capability,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
2024-01-02,CHENAUX,HYDRO,Output,97,97,82,83,83,84,99,113,112,112,111,97,83,83,98,99,113,125,123,122,107,94,81,80,
2024-01-02,CLERGUE,HYDRO,Capability,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
2024-01-02,CLERGUE,HYDRO,Output,49,49,48,48,48,50,49,47,47,48,48,48,48,48,49,49,48,48,49,49,49,48,48,48,
2024-01-02,COMBER,WIND,Available Capacity,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,
2024-01-02,COMBER,WIND,Forecast,20,12,23,45,38,54,70,67,84,104,115,113,141,146,138,133,133,127,111,115,109,114,110,83,
2024-01-02,COMBER,WIND,Output,20,11,26,48,36,59,70,69,90,107,114,118,145,146,140,134,136,126,112,116,110,114,109,81,
2024-01-02,CRYSLER,WIND,Available Capacity,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,
2024-01-02,CRYSLER,WIND,Forecast,57,64,59,68,79,85,84,72,68,63,59,62,66,78,82,81,78,76,78,79,60,71,89,88,
2024-01-02,CRYSLER,WIND,Output,62,65,62,73,83,87,86,74,70,65,61,66,70,82,86,84,81,79,82,82,61,77,93,91,
2024-01-02,DA WATSON,HYDRO,Capability,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,
2024-01-02,DA WATSON,HYDRO,Output,13,12,13,13,12,12,12,30,60,64,65,66,66,66,66,66,66,66,65,65,64,63,63,63,
2024-01-02,DARLINGTON-G1,NUCLEAR,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-02,DARLINGTON-G1,NUCLEAR,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-02,DARLINGTON-G2,NUCLEAR,Capability,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,
2024-01-02,DARLINGTON-G2,NUCLEAR,Output,863,860,860,863,864,864,863,863,863,860,859,860,861,861,858,858,861,861,861,861,859,857,861,863,
2024-01-02,DARLINGTON-G3,NUCLEAR,Capability,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,
2024-01-02,DARLINGTON-G3,NUCLEAR,Output,831,831,831,831,831,831,830,830,830,829,827,827,826,825,826,826,826,826,826,825,825,825,825,826,
2024-01-02,DARLINGTON-G4,NUCLEAR,Capability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-02,DARLINGTON-G4,NUCLEAR,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-02,DECEWFALLS,HYDRO,Capability,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,
2024-01-02,DECEWFALLS,HYDRO,Output,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,
2024-01-02,DECEWND1,HYDRO,Capability,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,
2024-01-02,DECEWND1,HYDRO,Output,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
2024-01-02,DESJOACHIMS,HYDRO,Capability,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,
2024-01-02,DESJOACHIMS,HYDRO,Output,318,318,317,317,317,317,317,316,301,301,305,294,290,297,299,295,294,298,290,295,295,298,301,300,
2024-01-02,DESTEC,GAS,Capability,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,
2024-01-02,DESTEC,GAS,Output,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-02,DILLON,WIND,Available Capacity,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,
2024-01-02,DILLON,WIND,Forecast,14,19,13,13,29,24,32,39,42,46,53,53,69,69,68,67,63,61,61,62,62,57,58,50,
2024-01-02,DILLON,WIND,Output,16,21,12,16,31,22,37,40,43,47,56,56,71,71,69,68,63,61,62,63,62,58,59,50,
